12ejYxnVCjsFj6lqxFHiqVM9CEOgK_ogf	SFX - Impacto Deep #27	wav	6.94	CinePRO Sound Design	SFX	
1Br0KA6Weytl1L5zjyKOaEu9RzRiREH_w	SFX - Impacto Deep #28	wav	6.94	CinePRO Sound Design	SFX	
1w-QM8yXfuCskZluDE8f-RRBrXYOB6lKG	SFX - Impacto Deep #29	wav	6.94	CinePRO Sound Design	SFX	
1xOvgZMU8UcNS_Rw5GnW39dvaXhWsqwH9	SFX - Impacto Deep #3	wav	3.87	CinePRO Sound Design	SFX	
1Y8BcBidF5bnEmro9nYieosvYb1jfqtdY	SFX - Impacto Deep #30	wav	6.94	CinePRO Sound Design	SFX	
1HMqAKh_2MYSeJt7Ayh6T1MInxMQk6tWE	SFX - Impacto Deep #31	wav	6.94	CinePRO Sound Design	SFX	
1Enl12A4vygxjHPjMBnhIL8LmeKt0a6N_	SFX - Impacto Deep #32	wav	6.94	CinePRO Sound Design	SFX	
1mcWLHfoa0_bkslYHosWCHJM5O5ZeUWiM	SFX - Impacto Deep #33	wav	6.94	CinePRO Sound Design	SFX	
1ft9ho_-gVMMCvkK15l57hj9sDtWV2ity	SFX - Impacto Deep #34	wav	6.94	CinePRO Sound Design	SFX	
1kErnYGboEqu8K7KJfha2zDDzlN-wuzvm	SFX - Impacto Deep #35	wav	6.94	CinePRO Sound Design	SFX	
1m2zVcisUJapGWft12XaOHLFghBv5zOZK	SFX - Impacto Deep #36	wav	6.94	CinePRO Sound Design	SFX	
1PweVI8cAWnXr1I5LAZivz3uF72hivnuI	SFX - Impacto Deep #37	wav	6.94	CinePRO Sound Design	SFX	
1BfZTKPIC3icgNdzDnLJWHK1cfc4tFMOX	SFX - Impacto Deep #38	wav	6.95	CinePRO Sound Design	SFX	
1zWF5S2HarivT-7ql9m1ux7wjBeXnsZCE	SFX - Impacto Deep #39	wav	6.94	CinePRO Sound Design	SFX	
1jMbC6gmWS3F1-spoJpSGlcoMaQ26c1IF	SFX - Impacto Deep #4	wav	3.23	CinePRO Sound Design	SFX	
1Xu9l9Ok80tiTIe51CDtB5rQw6t3QrrKY	SFX - Impacto Deep #40	wav	6.94	CinePRO Sound Design	SFX	trailer
1MofMGb4YMTYZKAawkRlCJy3Oj_ybH441	SFX - Impacto Deep #41	wav	6.94	CinePRO Sound Design	SFX	trailer
1BE0G54Hq31yYRMueQzvObM2TQbxB4KU3	SFX - Impacto Deep #42	wav	6.94	CinePRO Sound Design	SFX	trailer
1IVcjc0AnAjMZ0OzoZL9M2MeVpoxJbJmF	SFX - Impacto Deep #43	wav	6.94	CinePRO Sound Design	SFX	trailer
1Q0cyVr4kSaWb87UBVILlW4yr4DMGZxA6	SFX - Impacto Deep #44	wav	6.94	CinePRO Sound Design	SFX	trailer
1Hwk97rFWqUbZVnH5gfdEfQOimsXYE21T	SFX - Impacto Deep #45	wav	6.94	CinePRO Sound Design	SFX	trailer
1lrZjBCSzQ-QZnnyVUBkE72yoalt-Lr0a	SFX - Impacto Deep #46	wav	6.94	CinePRO Sound Design	SFX	trailer
1QQ-IHFcQGXU7Zr4NMGE7S1vHwEIaHWTe	SFX - Impacto Deep #47	wav	6.94	CinePRO Sound Design	SFX	trailer
1rdPCzwmKgpnLzNFMiHUCjeKD1ds6biJ8	SFX - Impacto Deep #48	wav	6.94	CinePRO Sound Design	SFX	trailer
1Nj6JAoqZpSRoBOBLiN5T3VSp_68Xx7hb	SFX - Impacto Deep #49	wav	6.94	CinePRO Sound Design	SFX	trailer
1qRdjJJdhesUUHAhrz5U2msgNuDP0gHPU	SFX - Impacto Deep #5	wav	4.84	CinePRO Sound Design	SFX	trailer
1Y74fzwezQLBvU0MR3LS9pkBMt__E-_I5	SFX - Impacto Deep #50	wav	6.94	CinePRO Sound Design	SFX	trailer
18LR_6U5z2BO5wy66fsZ4yZ1-SREQp8np	SFX - Impacto Deep #51	wav	6.94	CinePRO Sound Design	SFX	trailer
1GsixeYNlhcR56U4h8TfmbmRIAjmeAmD0	SFX - Impacto Deep #52	wav	6.94	CinePRO Sound Design	SFX	trailer
1PR4ckVJOfEXHF4Q_zeoatZREFWFpoq3H	SFX - Impacto Deep #53	wav	6.94	CinePRO Sound Design	SFX	trailer
18jGhFzBbityz84Etwh6Wqmr_zzUc_B_Z	SFX - Impacto Deep #54	wav	6.94	CinePRO Sound Design	SFX	trailer
1gM1pmGmhO9tdaF6AMknQCh07C4z_I5TL	SFX - Impacto Deep #55	wav	6.94	CinePRO Sound Design	SFX	trailer
10jJ773QKGAdDhJIl8UlY_YKNsu5fDm-f	SFX - Impacto Deep #56	wav	6.94	CinePRO Sound Design	SFX	trailer
1covLCdRSXpquKQHI05cSy633QleXqVyw	SFX - Impacto Deep #57	wav	6.94	CinePRO Sound Design	SFX	trailer
1lr7S9bTEYC_yKIZOqr4IsnheMuKJuDr9	SFX - Impacto Deep #58	wav	6.94	CinePRO Sound Design	SFX	trailer
1NbL4Y6ckXCLBEru1rBV1ZFrLbmZoKv7D	SFX - Impacto Deep #59	wav	6.94	CinePRO Sound Design	SFX	trailer
1SnL4VZzKGxezAhwd0n8JmrHz29GfYQsi	SFX - Impacto Deep #6	wav	6.94	CinePRO Sound Design	SFX	
1WUq-NDu0MvzXtMiUhV_4iHX3C1yw8hZa	SFX - Impacto Deep #60	wav	6.94	CinePRO Sound Design	SFX	trailer
1SEviiFeB4AI9Q_G1Ef98LJc_Tmfdx2zd	SFX - Impacto Deep #61	wav	6.94	CinePRO Sound Design	SFX	trailer
1DLdI_GMBvTyKnEq2-tjxLicwpZVbsnvM	SFX - Impacto Deep #62	wav	6.94	CinePRO Sound Design	SFX	trailer
146xO9ETxZmNgaCkV9trGHJsw8_3NMjPN	SFX - Impacto Deep #63	wav	6.94	CinePRO Sound Design	SFX	trailer
1xWVpWytwuYejD13aOxZHQkwCcTgRo3ym	SFX - Impacto Deep #64	wav	6.94	CinePRO Sound Design	SFX	trailer
13pJ3jiALovQaCPyotrzmcRsWVHvWpYJn	SFX - Impacto Deep #65	wav	6.95	CinePRO Sound Design	SFX	trailer
1rheKK4t4b3tUvYYKMqowbhVY1yfhEFpc	SFX - Impacto Deep #66	wav	6.94	CinePRO Sound Design	SFX	trailer
1KMmYYCq2LT48_boFSo_a9TljpA6NOkRW	SFX - Impacto Deep #67	wav	6.94	CinePRO Sound Design	SFX	trailer
1VFK6l96P92oSra9FkaoLTBP8XNWQFVZ3	SFX - Impacto Deep #68	wav	6.95	CinePRO Sound Design	SFX	trailer
1rRi6sdK3xtSiuyzoDwf8xndlGwn8LA0O	SFX - Impacto Deep #69	wav	6.95	CinePRO Sound Design	SFX	trailer
1wYofLRWZxlOhRoE7Gn5848hcDlPFGw9w	SFX - Impacto Deep #7	wav	6.94	CinePRO Sound Design	SFX	trailer
1OdljI1pMvZzn59o4YpXx93zTqLXMbHqE	SFX - Impacto Deep #70	wav	6.94	CinePRO Sound Design	SFX	trailer
1cqcaTVpNyy5bhw9cRwWRxhAaYVy7hGxT	SFX - Impacto Deep #71	wav	6.94	CinePRO Sound Design	SFX	trailer
1qYUON3_8cggNaX6fZuPXqgosz4qUyi0v	SFX - Impacto Deep #72	wav	6.95	CinePRO Sound Design	SFX	trailer
1fXi9wO3V6Bf6V41AvRVB-BlRCV0e_nRx	SFX - Impacto Deep #73	wav	6.94	CinePRO Sound Design	SFX	trailer
1HNQ3_MYFyQpScnLsHhO6r7k16_ir4C7G	SFX - Impacto Deep #74	wav	6.94	CinePRO Sound Design	SFX	trailer
105QwIMP8rjaW6p887ijvmp_SgvuPlMgN	SFX - Impacto Deep #75	wav	4.8	CinePRO Sound Design	SFX	trailer
1ikmHj-7SlCaT1c-kPxQLIST3_TTEQsED	SFX - Impacto Deep #76	wav	6.95	CinePRO Sound Design	SFX	trailer
13hZsI0oc1EG055hUqDf-EWeo0vYeT79n	SFX - Impacto Deep #77	wav	6.9	CinePRO Sound Design	SFX	trailer
1TAQqk0w4CRkHwwHBGq-NU1kcYlo6xxp0	SFX - Impacto Deep #78	wav	5	CinePRO Sound Design	SFX	trailer
1fMW-pB-6nVoWkCjlyellUcIqfec7ynsF	SFX - Impacto Deep #79	wav	5.74	CinePRO Sound Design	SFX	trailer
1vJSa8bvHmXUxoCwV203ME9MHBzL60ugz	SFX - Impacto Deep #8	wav	6.94	CinePRO Sound Design	SFX	trailer
1AnnGb8aMu3bqy56WuLHB4c4XGgYHQ97p	SFX - Impacto Deep #80	wav	3.42	CinePRO Sound Design	SFX	trailer
190cMcsT6_8a0cXfrR3rpNYw3Rhk6qAPh	SFX - Impacto Deep #81	wav	6.9	CinePRO Sound Design	SFX	trailer
1tMt4zyX479CDY5_RaeJW5OnJ5W2NplXt	SFX - Impacto Deep #82	wav	6.9	CinePRO Sound Design	SFX	trailer
1EYNK_40kjFdhUUwAW1Xf-Qt4QFU6NcLC	SFX - Impacto Deep #83	wav	6.9	CinePRO Sound Design	SFX	trailer
1k6po8aL89ujT8CLXNZLSC9AKPt4t1Yqt	SFX - Impacto Deep #84	wav	6.88	CinePRO Sound Design	SFX	trailer
1kbiGPuhKwEhnL2k_JggwQknSCOrKmNCd	SFX - Impacto Deep #85	wav	6.9	CinePRO Sound Design	SFX	trailer
1CLcsYE9yZZ8I-C-V6FhA1WKzXopVVEZE	SFX - Impacto Deep #86	wav	6.9	CinePRO Sound Design	SFX	trailer
1u4lcQRSxCoWGlpDu58MITS3JipUP33P8	SFX - Impacto Deep #87	wav	6.9	CinePRO Sound Design	SFX	trailer
15v9_3ynSVXRtsV09DXPEiyJwszGYWQLb	SFX - Impacto Deep #88	wav	6.9	CinePRO Sound Design	SFX	trailer
1GWDaHZFHVUfag0sRM_ghgJW3ieNFXqz1	SFX - Impacto Deep #89	wav	6.9	CinePRO Sound Design	SFX	trailer
1WhfeVGPJ7glxai0NCht4Pwv3dJDooAK4	SFX - Impacto Deep #9	wav	6.94	CinePRO Sound Design	SFX	trailer
1W-bVKJs3eYPKZWjvPCMz7p6A5Wz_f8P9	SFX - Impacto Deep #90	wav	6.88	CinePRO Sound Design	SFX	trailer
19bRoBzV_ZleTco8SaTwpgJ_yrDi7q8AZ	SFX - Impacto Deep #91	wav	4.67	CinePRO Sound Design	SFX	trailer
1t5TxcieSY29XYAQzP5In5_79y27DNKlM	SFX - Impacto Deep #92	wav	6.87	CinePRO Sound Design	SFX	trailer
1NSeEWf5pGX1G-y3pRVOhZidL-XCVzyLW	SFX - Impacto Deep #93	wav	6.9	CinePRO Sound Design	SFX	trailer
1HqYtu_40Pj4jr_Ghn04g8ngqBpomT5iE	SFX - Impacto Deep #94	wav	6.9	CinePRO Sound Design	SFX	trailer
1yGCdW3WcVYTViqHrmhBnUnujOkaCJc4a	SFX - Impacto Deep #95	wav	6.9	CinePRO Sound Design	SFX	trailer
1OwbkhHRBiABCLFZdxU66GbaKOH8TkuES	SFX - Impacto Deep #96	wav	6.89	CinePRO Sound Design	SFX	trailer
1gBGGREBTF4zFUXGKhM-9rr6lhDKx72UW	SFX - Impacto Deep #97	wav	6.9	CinePRO Sound Design	SFX	trailer
16BCN4MRnLQdKno0d5MkoPc6qou4m8gBP	SFX - Impacto Deep #98	wav	6.19	CinePRO Sound Design	SFX	trailer
1KUFIgBPqtxUYeVrdT4sxWMXjfCVZEMV_	SFX - Impacto Deep #99	wav	4.46	CinePRO Sound Design	SFX	trailer
1H21Ku47GfUTOc19NhSqPDdTBnjjiU9Ay	SFX - Impacto Rochoso	wav	8.29	CinePRO Sound Design	SFX	gaming
15QxAv6qBuC8Z2dxOzOf9sZBch9aAHiYK	SFX - Impacto Rochoso (Panorâmica)	wav	8.28	CinePRO Sound Design	SFX	gaming
1pwmbLDehIBUxWXCIhLbmKwJaTFKKjxNw	SFX - Impacto Sci-Fi & Cyberpunk #1	wav	4.35	CinePRO Sound Design	SFX	
1GsD7p5rTp_6A_YxLTXuHYq2v7xJQq6oh	SFX - Impacto Sci-Fi & Cyberpunk #10	wav	6.87	CinePRO Sound Design	SFX	
1be4wO7imBnzrXEsKXaNLfHFweJ2iz6bW	SFX - Impacto Sci-Fi & Cyberpunk #11	wav	5.24	CinePRO Sound Design	SFX	
1hGtp_xulGmStOVpSm1fSXzip5UMmHcHu	SFX - Impacto Sci-Fi & Cyberpunk #12	wav	5.7	CinePRO Sound Design	SFX	
1Zzb1ZBaPhvYqLVTRZuPoNoHp4xYOjQAF	SFX - Impacto Sci-Fi & Cyberpunk #13	wav	4.66	CinePRO Sound Design	SFX	
1kjL8g2mlhBjBT9057vaUG_BLqRjYStu8	SFX - Impacto Sci-Fi & Cyberpunk #14	wav	6.87	CinePRO Sound Design	SFX	
1ZHNjsxFD34AWQVD7EB0LpGeOwcMd4K0o	SFX - Impacto Sci-Fi & Cyberpunk #15	wav	6.74	CinePRO Sound Design	SFX	
1w6wh_SbpU15AjBDa8MnKjeOG0opIL6jg	SFX - Impacto Sci-Fi & Cyberpunk #16	wav	6.65	CinePRO Sound Design	SFX	
1mkNPKLJ1PcLXJSVIHReFxe-Myu020Ir_	SFX - Impacto Sci-Fi & Cyberpunk #17	wav	6.84	CinePRO Sound Design	SFX	
14N6yzwMZGKefJ_7HQU4S8rWXU13_PXnA	SFX - Impacto Sci-Fi & Cyberpunk #18	wav	5.12	CinePRO Sound Design	SFX	
1Xr1t4Js_8ztXJerh5a0_FqzOGFP2BRDD	SFX - Impacto Sci-Fi & Cyberpunk #19	wav	6.87	CinePRO Sound Design	SFX	
18fUVFZ0tZ_IRuodMJ-DjQXnxdYwE1pFT	SFX - Impacto Sci-Fi & Cyberpunk #2	wav	6.87	CinePRO Sound Design	SFX	
1OHkr_-iyPzVKbl-RvPil9c7of3YJsn89	SFX - Impacto Sci-Fi & Cyberpunk #20	wav	6.87	CinePRO Sound Design	SFX	
1XV5nRCMtsStZxldbmJ059IpCTLmyHarc	SFX - Impacto Sci-Fi & Cyberpunk #21	wav	3.77	CinePRO Sound Design	SFX	
1sLZ2Zh8kUKcww83LHUqts1aTb8SbFVw3	SFX - Impacto Sci-Fi & Cyberpunk #22	wav	5.72	CinePRO Sound Design	SFX	
1mViXM6WU_beypS0mggVDW9xkH26PqtHf	SFX - Impacto Sci-Fi & Cyberpunk #23	wav	6.87	CinePRO Sound Design	SFX	
18wM_npJXKxfBMsN7_R-OTkDnsyG8fIAo	SFX - Impacto Sci-Fi & Cyberpunk #24	wav	6.37	CinePRO Sound Design	SFX	
1yg9-Z32vTRDULSW8FKukrvD7f8IAV3u1	SFX - Impacto Sci-Fi & Cyberpunk #25	wav	6.42	CinePRO Sound Design	SFX	
11PIVCeIHujkeyBV-JuwBpUQfO5MC84y2	SFX - Impacto Sci-Fi & Cyberpunk #26	wav	6.87	CinePRO Sound Design	SFX	
1YQBvVvyPd1v9DX2r2x99FocqNA6ZEcmf	SFX - Impacto Sci-Fi & Cyberpunk #27	wav	3.81	CinePRO Sound Design	SFX	
1CalQWLZ0nLinSKM7PvErn85HDmyKq4Pf	SFX - Impacto Sci-Fi & Cyberpunk #28	wav	6.87	CinePRO Sound Design	SFX	
1GFnjwT9V6VdutD2DBY991CKfyhHCYgua	SFX - Impacto Sci-Fi & Cyberpunk #29	wav	6.87	CinePRO Sound Design	SFX	
1TyWS43op57q9YKlN6x5Yf4svBBQKPCzF	SFX - Impacto Sci-Fi & Cyberpunk #3	wav	6.87	CinePRO Sound Design	SFX	
1REv0YotzohSZcrb-U-Wm1qu9diVF_X0u	SFX - Impacto Sci-Fi & Cyberpunk #30	wav	6.87	CinePRO Sound Design	SFX	
1Rhso-3GT_JCPCOTxo-XueWONXZoiMSOn	SFX - Impacto Sci-Fi & Cyberpunk #31	wav	5.98	CinePRO Sound Design	SFX	
1H7FJLbogMDmkCadgHLUsvy0mYQ4p6jxu	SFX - Impacto Sci-Fi & Cyberpunk #32	wav	3.53	CinePRO Sound Design	SFX	
1oJfEU6WzfGjSyC2L9K7uaGc6rUas-Sif	SFX - Impacto Sci-Fi & Cyberpunk #33	wav	5.74	CinePRO Sound Design	SFX	
1Xn2fRE0JiGn6ibIpe6Z4s0FbKq3fEwoC	SFX - Impacto Sci-Fi & Cyberpunk #34	wav	6.87	CinePRO Sound Design	SFX	
1Y_66NnRwWe7yMi_y2CBtwhFAZWy7_L9a	SFX - Impacto Sci-Fi & Cyberpunk #35	wav	6.81	CinePRO Sound Design	SFX	
1lPMsumTlsN46eHvp9zkyZMic-aRl4WsN	SFX - Impacto Sci-Fi & Cyberpunk #36	wav	6.87	CinePRO Sound Design	SFX	
1Ji4C2oE8eejvK_8ve5q4yOKOjDvRmChT	SFX - Impacto Sci-Fi & Cyberpunk #37	wav	6.01	CinePRO Sound Design	SFX	
1L2ImETysXAgDlkIAkSj59_pF4HODQQ36	SFX - Impacto Sci-Fi & Cyberpunk #38	wav	4.43	CinePRO Sound Design	SFX	
1sKEPawXVXRLdm6ls1heqZas10U8VT-57	SFX - Impacto Sci-Fi & Cyberpunk #39	wav	5.22	CinePRO Sound Design	SFX	
1oE3TaFkE-csPyAkj_0WkqFn6SBAtrTLO	SFX - Impacto Sci-Fi & Cyberpunk #4	wav	4.18	CinePRO Sound Design	SFX	
1VwmCY6NMDIWS31RBE0JepuGAcgZTOSR7	SFX - Impacto Sci-Fi & Cyberpunk #40	wav	6.28	CinePRO Sound Design	SFX	
1YubI68iroWBbnRIEj0CwUVh3yXa1qPny	SFX - Impacto Sci-Fi & Cyberpunk #41	wav	6.87	CinePRO Sound Design	SFX	
1A-1RDPhADYQtwt4hEsovtUAJW9oFL0w2	SFX - Impacto Sci-Fi & Cyberpunk #42	wav	5	CinePRO Sound Design	SFX	
1LSfirGPG4fobn0D4g38fzA5yb1L9Vl_x	SFX - Impacto Sci-Fi & Cyberpunk #43	wav	6.87	CinePRO Sound Design	SFX	
1w540QfaS4ItzYS4y67C9oVhepgTq6C2w	SFX - Impacto Sci-Fi & Cyberpunk #44	wav	3.41	CinePRO Sound Design	SFX	
1YKqSDuojqhwwVz9mfaNoBKxHm3w-bNrU	SFX - Impacto Sci-Fi & Cyberpunk #45	wav	6.88	CinePRO Sound Design	SFX	
1tohNM96ZZ1t0SuO-HkAGOnMO23enToSn	SFX - Impacto Sci-Fi & Cyberpunk #46	wav	6.63	CinePRO Sound Design	SFX	
1p9NPWdC_iSHbXU_ZPZPblPx8BhepYeyk	SFX - Impacto Sci-Fi & Cyberpunk #47	wav	4.56	CinePRO Sound Design	SFX	
1syoCqrWPvgDseRRz1yWHcmlFz9dpC5tJ	SFX - Impacto Sci-Fi & Cyberpunk #48	wav	6.87	CinePRO Sound Design	SFX	
1Htx6_22PzJP7rqhQwlJHLuIKLVWN535A	SFX - Impacto Sci-Fi & Cyberpunk #49	wav	6.87	CinePRO Sound Design	SFX	
1KbsohozRKyYMlxS4JVjkdxld81rWTOoh	SFX - Impacto Sci-Fi & Cyberpunk #5	wav	6.06	CinePRO Sound Design	SFX	
1xgtDN7HEoENwsR71t9eHcTckvLyHpMlT	SFX - Impacto Sci-Fi & Cyberpunk #50	wav	6.87	CinePRO Sound Design	SFX	
1eJ2-ieZ8n1YCaJbKLOM6DEqbh_KUJh_-	SFX - Impacto Sci-Fi & Cyberpunk #51	wav	6.87	CinePRO Sound Design	SFX	
126D3EZ08_L0q2LT3BaHrrQUxpkbVDrVX	SFX - Impacto Sci-Fi & Cyberpunk #52	wav	6.87	CinePRO Sound Design	SFX	
176-vL2nsHtsSQVFE7Or5-fOwe9QK6jmH	SFX - Impacto Sci-Fi & Cyberpunk #53	wav	4.3	CinePRO Sound Design	SFX	
13r_UJwN2EvJilG-q__GZUlNP_ZsrPbiN	SFX - Impacto Sci-Fi & Cyberpunk #54	wav	6.33	CinePRO Sound Design	SFX	
1mz6a-ZPxtkcNR0X20GBzlIgxwBHES1cR	SFX - Impacto Sci-Fi & Cyberpunk #55	wav	3.5	CinePRO Sound Design	SFX	
11b-pvMkTsUoIT99feXQiK0i0LAcit6fu	SFX - Impacto Sci-Fi & Cyberpunk #56	wav	6.87	CinePRO Sound Design	SFX	
1LTbA9KIbes_zCpRBOWIYqzPBlPw-l2TA	SFX - Impacto Sci-Fi & Cyberpunk #57	wav	6.87	CinePRO Sound Design	SFX	
1eZYBZT9AmHLP0j4zDtglNTCV0-MNwtoA	SFX - Impacto Sci-Fi & Cyberpunk #58	wav	6.87	CinePRO Sound Design	SFX	
1tqq3ERNfybwCtOxUVth0J_DGQgcef7Mi	SFX - Impacto Sci-Fi & Cyberpunk #59	wav	4.88	CinePRO Sound Design	SFX	
1BVv5nEBuiuxmvjVNgfhlGC-I04gCXqHS	SFX - Impacto Sci-Fi & Cyberpunk #6	wav	5.83	CinePRO Sound Design	SFX	
1ML2UNRjnkNh4oP38YRAAAeLSMpCWV-Va	SFX - Impacto Sci-Fi & Cyberpunk #60	wav	4.89	CinePRO Sound Design	SFX	
1Jj4XIJ0NLamqLbX5GpfMd5aTknronG9M	SFX - Impacto Sci-Fi & Cyberpunk #61	wav	5.54	CinePRO Sound Design	SFX	
1hmNmPlhosk4nbJr7Cud87fessPSmcbkg	SFX - Impacto Sci-Fi & Cyberpunk #7	wav	5.04	CinePRO Sound Design	SFX	
1uTpPtF6FvcwxeM0Zj-oSrOjEIK50FTCj	SFX - Impacto Sci-Fi & Cyberpunk #8	wav	6.71	CinePRO Sound Design	SFX	
1-uulGZtPGw2lChSVPp5qKY8BwBWPe2YU	SFX - Impacto Sci-Fi & Cyberpunk #9	wav	6.23	CinePRO Sound Design	SFX	
1478YkHK3EQVT4CsE0G5RL7uMAhVwP31J	SFX - Incineração (Curto-Agudo)	wav	4.91	CinePRO Sound Design	SFX	
1tUTZJPEFd3K9C7pL5bCPj-vN5omyMqes	SFX - Incineração (Curto-Grave)	wav	4.96	CinePRO Sound Design	SFX	
1ZNJafXznkt4E6zTVtb6EM5uDyG7zq1hl	SFX - Incineração (Curto-Médio)	wav	5.03	CinePRO Sound Design	SFX	
13FskP531juQULyvpChEPbvR7W5JxNF-f	SFX - Incineração (Longo-Agudo)	wav	4.98	CinePRO Sound Design	SFX	
1hdjBJZvHq_4iwLNR9xaHGZvzxaFFffNq	SFX - Incineração (Longo-Grave)	wav	4.98	CinePRO Sound Design	SFX	
1oKd8dUD6xX38xZQWxKJKqMN3E93KWHIK	SFX - Incineração (Longo-Médio)	wav	4.98	CinePRO Sound Design	SFX	
16AQRmGqt218tfBhEv5qdM2YPljrEBzPd	SFX - Interferência #1	wav	7.09	CinePRO Sound Design	SFX	
1iAD4ise7EV9hVfv9-2_gJ0r0Q-9_2D8y	SFX - Interferência #10	wav	1.79	CinePRO Sound Design	SFX	
1bRMS6V17jmwGp8e2heXLcff2NeJ-gI_r	SFX - Interferência #11	wav	1.93	CinePRO Sound Design	SFX	
1OkcGQeWwGpSR4aKiNrK9BvuFyuCsMYKJ	SFX - Interferência #12	wav	6.94	CinePRO Sound Design	SFX	
1e6h_J8oMeunbSG6x1i4Hg5eHOOJ-DGRi	SFX - Interferência #2	wav	1.5	CinePRO Sound Design	SFX	
11DjNOv9U0Cd-xOYVrH-hS7PhEQ1E6mxd	SFX - Interferência #3	wav	6.89	CinePRO Sound Design	SFX	
1uDt6dk2RzcwlQf0C0Syq_c7UDnaGtjFs	SFX - Interferência #4	wav	7.14	CinePRO Sound Design	SFX	
1BXRj5ypZYD4EO6cftc3XKP8ZAM_2pYaq	SFX - Interferência #5	wav	7.01	CinePRO Sound Design	SFX	
12sVvm2bES3g4AdcgKXZqZBu9HU0j3szK	SFX - Interferência #6	wav	6.89	CinePRO Sound Design	SFX	
1-_RWf17_YGf6oW_NQeiTA6Hi4aAhTjQj	SFX - Interferência #7	wav	1.68	CinePRO Sound Design	SFX	
1x6gScowqpbKha1FBJGleS3f0muhd-xTS	SFX - Interferência #8	wav	6.9	CinePRO Sound Design	SFX	
1wyPwb5OY5xSZ6_iM2r9BqACjl_8fcj4O	SFX - Interferência #9	wav	6.94	CinePRO Sound Design	SFX	
1qxGI-eNwtEvYxv2V0Xc0zoCfQIN5tZ9B	SFX - Interno	wav	17.8	CinePRO Sound Design	SFX	
1n97sK6MNaeeqtM7dDTJ9JCYrQNw_hQqb	SFX - Interno	wav	29.16	CinePRO Sound Design	SFX	
1pMxs3JAS0sfXL-7aqLMeZ0ip3jSFE3-i	SFX - Interno	wav	9.35	CinePRO Sound Design	SFX	
1F3LWIQARXh0m06l-CpnKxieCj62FClH7	SFX - Interno	wav	10.62	CinePRO Sound Design	SFX	
1RqBkHLsg_VqHGDZcEAp-JVIVh4rm-Oc0	SFX - Interno	wav	90.88	CinePRO Sound Design	SFX	
1geT_WVjXK873QD0mxs4oeBK7Lk5j_0U8	SFX - Interno	wav	49.76	CinePRO Sound Design	SFX	
1eLh9qoUQNrpQ7W5_dbQwXLx5v342mDLP	SFX - Interno	wav	16.3	CinePRO Sound Design	SFX	
1ex_ahienFZ6Mfaj-ygdoaoDs_gZE73Km	SFX - Interno	wav	43.46	CinePRO Sound Design	SFX	
15RGYR-_k--PJu718SX8Uer4jqXcimwyj	SFX - Interno	wav	31.17	CinePRO Sound Design	SFX	
1OulxVsQ_feuXYYrtPqMMKuZ6VbGDhTUR	SFX - Interno	wav	31.71	CinePRO Sound Design	SFX	
1p3dV5Amjetb8YPrN2RT0-JOusisVz1w4	SFX - Interno	wav	34.46	CinePRO Sound Design	SFX	
1YkLRnUovErzDM3eMeAVHSx6ujmeKEv_9	SFX - Interno #1	wav	10.3	CinePRO Sound Design	SFX	
1eDPSeDpoGuOS23ty8zAI_U5ag1TxqxEn	SFX - Interno #1	wav	10.3	CinePRO Sound Design	SFX	
1TgNfDZFKAQ0Qc7tLGevPft4QL-2iOE_p	SFX - Interno #1	wav	5.59	CinePRO Sound Design	SFX	
1imkRgxUQNUpX0Lnr0rW9RR-bTo9Q9APK	SFX - Interno #1	wav	16.52	CinePRO Sound Design	SFX	
1l1pgCromsxCQh40HrqXM-F_InA8D9xAh	SFX - Interno #1	wav	31.13	CinePRO Sound Design	SFX	
11es3iJO-BYkAhc9LMqxT_CRwvwvxprS1	SFX - Interno #1	wav	13.72	CinePRO Sound Design	SFX	
1jJaFDT_4X3bFQyRrheCZ3IYjY3liMDgQ	SFX - Interno #1	wav	15.22	CinePRO Sound Design	SFX	
15gCTEhf8mdqN0L1ntKltQAr1oSSDpW7o	SFX - Interno #1	wav	8.58	CinePRO Sound Design	SFX	
1JLYkG6mg7x4ti_kZJCPDT7zQYvTVnIof	SFX - Interno #1	wav	17.12	CinePRO Sound Design	SFX	
14dMgyHzQfdZKIIpyfY8KWi8OQinR6fo2	SFX - Interno #1	wav	18.88	CinePRO Sound Design	SFX	
1AfruRzZLhmzaTkdC2sP5b1vEm1bUnP_N	SFX - Interno #1	wav	16.3	CinePRO Sound Design	SFX	
15GSizPJNdd9hc6Eyr7nFOrEBlQM1PnOK	SFX - Interno #1	wav	25.72	CinePRO Sound Design	SFX	
1L6OIDu0zWcjuIAyey3fIqD_CV5UD_jEa	SFX - Interno #1	wav	8.57	CinePRO Sound Design	SFX	
1cbuKqd661UWxnyE2vJWqmUcHCZrp-1Uc	SFX - Interno #1	wav	23.76	CinePRO Sound Design	SFX	
1p-ouUovDCyDtXmz5uMKMk79ulgXhscjW	SFX - Interno #1	wav	31.51	CinePRO Sound Design	SFX	
14neK95mWExwNx8Qq4pSiFbxl5hXjrhDo	SFX - Interno #1	wav	14.8	CinePRO Sound Design	SFX	
1yt3daeKqiJzxq1m944sPRcLWk4Og7qFk	SFX - Interno #1	wav	12.22	CinePRO Sound Design	SFX	
1iLiH3OVwTXdWL-7MEMFt0SEy7nWawt2W	SFX - Interno #1	wav	13.3	CinePRO Sound Design	SFX	
